_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,tower_lat,tower_lon,position_source,sionna_power_cal,residual_cal
43791,1,pc1,26947074.0,val,-88.158125,-100.45451354980469,313.9047192474091,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-117.45455285070283,29.296427850702827
43792,1,pc4,26947074.0,val,-95.361875,-65.44427490234375,402.2782327329359,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.44431420324189,-12.91756079675811
43795,1,pc4,26947074.0,val,-94.7425,-65.46505737304688,403.2812904567278,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.46509667394501,-12.277403326054994
43798,1,pc1,26947074.0,val,-88.436875,-270.0,314.9021499606541,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-287.00003930089815,198.56316430089817
43799,1,pc1,26947074.0,val,-89.92625,-270.0,315.81180572152675,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-287.00003930089815,197.07378930089817
43802,1,pc4,26947074.0,val,-97.396875,-65.49701690673828,404.7779729153704,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.49705620763642,-14.899818792363575
43803,1,pc1,26947074.0,val,-89.14125,-70.21537780761719,316.7439604951075,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.21541710851533,-1.9258328914846743
43805,1,pc4,26947074.0,val,-95.98875,-65.54292297363281,406.90553219829127,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.54296227453095,-13.445787725469046
43807,1,pc4,26947074.0,val,-98.3475,-65.58280181884766,409.016038532905,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.5828411197458,-15.764658880254203
43808,1,pc1,26947074.0,val,-90.456875,-70.20579528808594,317.58486505730446,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.20583458898408,-3.2510404110159214
43812,1,pc1,26947074.0,val,-89.61875,-70.18982696533203,318.29639893413565,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.18986626623017,-2.428883733769837
43814,1,pc4,26947074.0,val,-97.355625,-65.60669708251953,411.04355392521506,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.60673638341767,-14.748888616582335
43815,1,pc1,26947074.0,val,-90.335,-70.1822738647461,318.70909944991024,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.18231316564423,-3.1526868343557624
43816,1,pc4,26947074.0,val,-94.56875,-65.66002655029297,412.80427401593545,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.6600658511911,-11.908684148808888
43821,1,pc4,26947074.0,val,-95.699375,-65.69205474853516,414.34525956606075,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.6920940494333,-13.00728095056671
43822,1,pc1,26947074.0,val,-91.373125,-70.18487548828125,319.0459929174371,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.18491478917939,-4.188210210820614
43825,1,pc4,26947074.0,val,-97.32,-65.72161865234375,415.7784884359838,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.72165795324189,-14.598342046758106
43826,1,pc1,26947074.0,val,-91.3575,-70.18952178955078,318.9518456006404,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.18956109044892,-4.167938909551083
43827,1,pc4,26947074.0,val,-98.20625,-65.74636840820312,416.93355951881824,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.74640770910126,-15.459842290898735
43830,1,pc1,26947074.0,val,-91.275,-70.19502258300781,318.97010312975397,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.19506188390595,-4.0799381160940555
43832,1,pc4,26947074.0,val,-96.881875,-65.76235961914062,417.71015923240367,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.76239892003876,-14.119476079961231
43834,1,pc1,26947074.0,val,-91.579375,-70.20053100585938,318.98846728334536,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.20057030675751,-4.378804693242486
43835,1,pc1,26947074.0,val,-91.168125,-70.20053100585938,318.98846728334536,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.20057030675751,-3.9675546932424908
43836,1,pc4,26947074.0,val,-95.365,-65.78487396240234,418.54537513740354,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.78491326330048,-12.580086736699513
43839,1,pc1,26947074.0,val,-90.906875,-70.20053100585938,318.98846728334536,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.20057030675751,-3.706304693242487
43842,1,pc4,26947074.0,val,-94.44375,-65.80545043945312,419.54655392598744,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.80548974035126,-11.638260259648732
43845,1,pc1,26947074.0,val,-88.550625,-70.19966125488281,318.8761887369724,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.19970055578095,-1.3509244442190464
43846,1,pc4,26947074.0,val,-95.505625,-65.8217544555664,420.21381982844434,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.82179375646454,-12.683831243535451
43849,1,pc1,26947074.0,val,-87.499375,-70.20053100585938,318.98846728334536,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.20057030675751,-0.29880469324248793
43850,1,pc4,26947074.0,val,-96.96,-65.84290313720703,421.2445403210582,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.84294243810517,-14.117057561894825
43852,1,pc1,26947074.0,val,-88.22875,-70.17701721191406,320.11539068277455,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.1770565128122,-1.051693487187805
43853,1,pc4,26947074.0,val,-95.136875,-65.86854553222656,422.49976375787236,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.8685848331247,-12.268290166875303
43856,1,pc1,26947074.0,val,-87.846875,-70.13285827636719,322.0624388747297,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.13289757726533,-0.713977422734672
43857,1,pc4,26947074.0,val,-95.724375,-65.9089584350586,424.3707651816594,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.90899773595673,-12.815377264043263
43859,1,pc1,26947074.0,val,-88.88125,-70.09330749511719,323.927559222831,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.09334679601533,-1.7879032039846692
43862,1,pc4,26947074.0,val,-92.726875,-65.94925689697266,426.35566738737174,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.9492961978708,-9.777578802129213
43863,1,pc1,26947074.0,val,-89.48875,-70.0566177368164,325.48187862796004,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-87.05665703771454,-2.432092962285452
43866,1,pc4,26947074.0,val,-94.65875,-65.86616516113281,428.48376386699164,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.86620446203095,-11.792545537969048
43869,1,pc1,26947074.0,val,-88.845,-108.89022827148438,327.1719106914876,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-125.89026757238251,37.045267572382514
43870,1,pc4,26947074.0,val,-92.7425,-65.90270233154297,430.3623377928547,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.9027416324411,-9.8397583675589
43873,1,pc1,26947074.0,val,-87.364375,-108.957275390625,328.8451918137143,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-125.95731469152314,38.59293969152314
43874,1,pc4,26947074.0,val,-91.896875,-65.93749237060547,432.1623471865819,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.9375316715036,-8.959343328496388
43877,1,pc4,26947074.0,val,-91.61,-65.96511840820312,433.6010315680273,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.96515770910126,-8.644842290898737
43878,1,pc1,26947074.0,val,-88.346875,-103.12155151367188,330.86815450379646,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-120.12159081457001,31.774715814570015
43879,1,pc1,26947074.0,val,-88.81875,-85.65057373046875,332.99580372879984,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-102.65061303136689,13.831863031366893
43880,1,pc4,26947074.0,val,-90.215,-65.99002838134766,434.8998535324369,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.9900676822458,-7.2249323177542095
43883,1,pc4,26947074.0,val,-91.793125,-66.0116195678711,436.02623159048926,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.01165886876923,-8.781466131230772
43885,1,pc1,26947074.0,val,-89.268125,-85.7321548461914,335.0357456636181,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-102.73219414708954,13.464069147089546
43888,1,pc4,26947074.0,val,-94.46,-66.03341674804688,437.0739339439959,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.03345604894501,-11.426543951054981
43889,1,pc1,26947074.0,val,-88.101875,-96.50767517089844,336.97655899521914,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-113.50771447179658,25.40583947179657
43892,1,pc1,26947074.0,val,-87.046875,-96.5799331665039,338.937029714745,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-113.57997246740204,26.533097467402044
43894,1,pc4,26947074.0,val,-95.16875,-66.05010986328125,437.947695303565,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.05014916417939,-12.118600835820615
43896,1,pc1,26947074.0,val,-88.21,-98.48214721679688,340.6882204695879,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-115.48218651769501,27.27218651769502
43897,1,pc4,26947074.0,val,-94.460625,-66.06742095947266,438.8540404385179,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.0674602603708,-11.3931647396292
43900,1,pc1,26947074.0,val,-88.3625,-98.56413269042969,342.7865065461404,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-115.56417199132783,27.201671991327828
43901,1,pc4,26947074.0,val,-92.43,-66.08192443847656,439.6176459885556,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.0819637393747,-9.348036260625307
43903,1,pc1,26947074.0,val,-87.21,-86.4984130859375,344.88643456247,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-103.49845238683564,16.288452386835644
43905,1,pc4,26947074.0,val,-93.461875,-66.09698486328125,440.4142994963073,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.09702416417939,-10.364850835820619
43907,1,pc1,26947074.0,val,-87.769375,-97.25997924804688,347.1117032650823,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-114.26001854894501,26.490643548945016
43908,1,pc4,26947074.0,val,-94.121875,-66.10720825195312,440.95682132239233,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.10724755285126,-11.01462744714874
43912,1,pc1,26947074.0,val,-85.6675,-97.36155700683594,348.896793759353,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-114.36159630773408,28.69409630773407
43913,1,pc4,26947074.0,val,-91.289375,-66.11743927001953,441.4998379246008,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.11747857091767,-8.171896429082338
43915,1,pc1,26947074.0,val,-83.99,-98.86968994140625,350.4705334098447,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-115.86972924230439,31.879729242304393
43916,1,pc4,26947074.0,val,-91.27,-66.13457489013672,442.4096231465344,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.13461419103486,-8.13538580896514
43921,1,pc4,26947074.0,val,-92.395625,-66.16570281982422,444.08683398033656,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.16574212072236,-9.229882879277639
43922,1,pc1,26947074.0,val,-83.758125,-98.93716430664062,352.1660942145399,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-115.93720360753876,32.179078607538756
43924,1,pc4,26947074.0,val,-93.203125,-66.20669555664062,446.2782940852657,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.20673485753876,-9.996390142461237
43925,1,pc1,26947074.0,val,-83.976875,-89.26931762695312,354.0951508768397,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.26935692785126,22.292481927851256
43928,1,pc4,26947074.0,val,-91.80125,-66.38810729980469,448.4734521127546,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.38814660070283,-8.41310339929717
43929,1,pc1,26947074.0,val,-84.538125,-89.3473129272461,356.0344526787191,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.34735222814423,21.809227228144238
43931,1,pc1,26947074.0,val,-84.49166666666666,-89.42539978027344,357.9831201134354,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.42543908117158,21.933772414504915
43933,1,pc4,26947074.0,val,-92.081875,-66.42481994628906,450.38027203099176,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.4248592471872,-8.657015752812796
43935,1,pc4,26947074.0,val,-90.93,-66.45716857910156,452.06762568673827,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.4572078799997,-7.472792120000307
43936,1,pc1,26947074.0,val,-84.10677083333333,-68.78192901611328,359.7109611932056,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-85.78196831701142,1.6751974836780903
43941,1,pc4,26947074.0,val,-93.0275,-66.48664855957031,453.61054613878065,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.48668786046845,-9.540812139531553
43942,1,pc1,26947074.0,val,-82.54875,-68.74394226074219,361.3386408802811,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-85.74398156164033,3.195231561640327
43943,1,pc1,26947074.0,val,-82.655,-68.71328735351562,363.0819412013931,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-85.71332665441376,3.0583266544137615
43944,1,pc4,26947074.0,val,-91.979375,-66.51116180419922,454.8974700947806,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.51120110509736,-8.468173894902648
43948,1,pc1,26947074.0,val,-82.2625,-68.6747817993164,364.61388531605576,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-85.67482110021454,3.412321100214541
43949,1,pc4,26947074.0,val,-91.701875,-66.53492736816406,456.14904138169913,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.5349666690622,-8.166908330937801
43952,1,pc4,26947074.0,val,-92.669375,-66.55864715576172,457.4011726318603,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.55868645665986,-9.110688543340146
43954,1,pc1,26947074.0,val,-84.779375,-88.44586181640625,366.26740748169976,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-105.44590111730439,20.666526117304386
43956,1,pc4,26947074.0,val,-91.780625,-66.59134674072266,459.1329981266798,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.5913860416208,-8.189238958379207
43958,1,pc1,26947074.0,val,-83.6225,-88.51492309570312,367.68665394964603,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-105.51496239660126,21.89246239660126
43959,1,pc1,26947074.0,val,-82.681875,-88.56700897216797,368.9986736438179,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-105.5670482730661,22.8851732730661
43960,1,pc4,26947074.0,val,-94.7475,-66.63639831542969,461.5296801671353,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.63643761632783,-11.111062383672177
43964,1,pc1,26947074.0,val,-82.976875,-88.62601470947266,370.4288085028024,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-105.6260540103708,22.649179010370787
43966,1,pc4,26947074.0,val,-97.163125,-66.68678283691406,464.2249076558003,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.6868221378122,-13.476302862187794
43967,1,pc4,26947074.0,val,-95.38125,-66.73667907714844,466.8857506473358,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.73671837804658,-11.64453162195342
43970,1,pc1,26947074.0,val,-81.876875,-88.65792083740234,371.97692828263234,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-105.65796013830048,23.781085138300483
43972,1,pc1,26947074.0,val,-85.448125,-89.98017883300781,373.40621293401443,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.98021813390595,21.532093133905946
43973,1,pc4,26947074.0,val,-95.840625,-66.78317260742188,469.40045227245577,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.78321190832001,-12.05741309167999
43976,1,pc1,26947074.0,val,-84.47375,-89.93521881103516,374.7148745201682,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.9352581119333,22.4615081119333
43978,1,pc4,26947074.0,val,-97.121875,-66.8287353515625,471.878308867073,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.82877465246064,-13.293100347539365
43980,1,pc1,26947074.0,val,-86.160625,-89.9793930053711,375.91378376421454,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-106.97943230626923,20.818807306269235
43981,1,pc4,26947074.0,val,-98.514375,-66.87005615234375,474.1369346775294,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.87009545324189,-14.644279546758113
43984,1,pc1,26947074.0,val,-88.045625,-90.02819061279297,377.0029746615315,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-107.0282299136911,18.982604913691105
43985,1,pc4,26947074.0,val,-99.51125,-66.91322326660156,476.5072850477938,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.9132625674997,-15.597987432500304
43988,1,pc1,26947074.0,val,-86.553125,-67.60871887207031,377.9690906305032,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.60875817296845,-1.9443668270315442
43990,1,pc4,26947074.0,val,-99.365625,-66.95221710205078,478.6586120892425,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.95225640294892,-15.413368597051075
43992,1,pc4,26947074.0,val,-97.449375,-66.99105834960938,480.81146516879244,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-83.99109765050751,-13.45827734949249
43993,1,pc1,26947074.0,val,-88.12125,-67.59774780273438,378.6983789875489,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.59778710363251,-3.5234628963674908
43996,1,pc1,26947074.0,val,-88.093125,-67.58657836914062,379.4289217022786,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.58661767003876,-3.506507329961238
43997,1,pc4,26947074.0,val,-94.42719072164948,-67.02706146240234,482.81528134863964,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.02710076330048,-10.400089958349
43999,1,pc1,26947074.0,val,-87.64625,-67.57395935058594,380.40009946398874,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.57399865148408,-3.0722513485159197
44002,1,pc4,26947074.0,val,-92.16,-67.06292724609375,484.8200878185361,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.06296654699189,-8.097033453008109
44005,1,pc1,26947074.0,val,-86.714375,-67.55276489257812,381.8679915831443,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.55280419347626,-2.1615708065237413
44006,1,pc4,26947074.0,val,-93.63625,-67.09403228759766,486.56487878055606,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.0940715884958,-9.54217841150421
44007,1,pc4,26947074.0,val,-95.39875,-67.12429809570312,488.2692701363182,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.12433739660126,-11.274412603398744
44008,1,pc1,26947074.0,val,-88.57875,-67.52944946289062,383.6938530230486,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.52948876378876,-4.049261236211237
44012,1,pc4,26947074.0,val,-96.005625,-67.15325927734375,489.90510850439625,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.15329857824189,-11.852326421758107
44013,1,pc1,26947074.0,val,-87.5575,-67.50376892089844,385.1885611007858,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.50380822179658,-3.0536917782034294
44015,1,pc1,26947074.0,val,-87.810625,-97.57811737060547,386.89685321319223,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-114.5781566715036,26.767531671503605
44018,1,pc4,26947074.0,val,-97.188125,-67.18140411376953,491.500234091855,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.18144341466767,-13.00668158533233
44019,1,pc4,26947074.0,val,-96.410625,-67.20486450195312,492.83425423293767,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.20490380285126,-12.205721197148733
44021,1,pc1,26947074.0,val,-89.559375,-65.14299011230469,388.9645220393171,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.14302941320283,-7.416345586797178
44023,1,pc4,26947074.0,val,-98.3325,-67.22515106201172,493.9901003558737,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-84.22519036290986,-14.10730963709014
44026,1,pc1,26947074.0,val,-88.3725,-65.18546295166016,390.9629259065669,1800.0,Highway,Unflagged,52.493,13.2978,ocid_exact,-82.1855022525583,-6.186997747441708
